strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26
-0.7121165810141198,-0.0827716179971413,0.3501341852788509,-1.0528253159204546,0.3345648680006246,-0.9508478117170076,0.8834045671561153,0.7080285013248977,-0.5516364040202111,-0.0341725375997681,-1.672503363922977,0.1521772606149304,0.2468990428941876,-0.8665126384535378,-0.2300017396487934,0.1049347149165822,0.4219606175788251,-1.0179888520045652,-1.1596362579019128,1.0189076855225083,-1.2300860145869137,-0.6771091740769929,1.2435470991188924,0.151520000973679,0.1089767308155705,-0.4218612805261287,0.0629039847190578
-0.9722287612991212,0.6524728275795624,0.3061639194481988,-1.6575020389867483,0.0457339072364144,-2.6775172026248573,-1.0131511386539234,0.3209958206666151,-2.7416134073181557,-0.5005661836861931,-1.531913811462848,-0.0800254993445029,-0.9862023365689044,-0.1372575479667642,-0.8322585605715067,-0.0477311268416476,1.82895618243033,-1.0540081693165668,-2.3380811716142014,0.5563277296245166,-2.268367915744615,-2.70594651555513,1.6270529626603996,-0.1454411124094372,-0.797184952582132,-2.213554949179932,-0.4114819016673429
-0.0526177405172913,-0.945770828143104,0.4135474669369572,1.711095475028677,2.94226047776501,0.6873099557398346,-1.1577758838989936,1.370915761696034,0.9923301470400808,0.2631965650281492,-2.815665200512556,2.9399804145036965,0.2906257643468098,-3.3301984018108395,-0.2306362388758259,0.0649348897143811,-1.0678327477218994,-1.219912947393518,0.4896288810921239,1.9279154043378413,0.4558715049282951,1.3166166522669298,-1.040879458342186,1.229418574071713,0.3509013376914119,1.4728182180929743,2.8720216580672964
0.0063557416323122,-0.09746603687449,-0.0272851928538947,0.0489006876621346,0.0,0.0658360151060869,0.0762144395156998,0.3574548094304701,-0.1302159902059466,0.2303502357051856,-0.2385716635207969,0.0965778261365436,-0.154211265668073,-0.3273097113640109,0.1571319762137253,0.0277046367243534,0.0317691538326086,-0.1209519084159828,0.1137881492980964,0.2513849976602925,0.1111202611028599,0.1973145397056808,-0.0263662837294017,0.0960015432140848,0.2140629072244582,-0.0615567561316149,-0.1937035696878515
0.1223501948596521,-0.6845067271250463,0.7112711970253118,2.2436681511335035,1.0905290315950005,0.7215598256956196,0.2950938631921064,0.681244513328565,1.0949598605171107,1.4027800468516944,-0.5412892517063307,3.630546526370109,0.2860953258593703,-1.713248351258989,-0.1526333836279121,-1.9687973743949732,-0.165640245604062,-0.1457872451729982,1.281154583813639,0.4834451817402265,0.9399238590204588,1.464923476795885,-1.218522216734472,-1.2507813245334016,1.030306796292289,1.5972231919132682,1.8487513335320367
0.1826840113034119,0.4520404310344305,-0.0492436013577733,-0.6873700755740003,-0.5781190295823896,-0.0678080758218098,0.1450339342247429,-0.2536339895974843,0.2760878318670317,-0.054570019303905,0.6889792720142421,-0.5796172150076637,0.5501883650385836,0.8363401164809192,0.0467511806200883,-0.0400602734115084,-0.0639504802286271,-0.7492878842268721,-0.6557583194058102,-0.2256201626093918,-0.415767519070005,-1.2821021695347647,0.6551369020782467,-0.483604336488935,-0.4414711563740988,-1.0901653616899902,-0.6956968974280544
-1.0618643282096174,-0.0194781949227316,-1.1777184555009683,0.118073322731627,-0.0773530820616848,0.5120965076870843,-1.2875909532014205,0.0776835435047806,-1.370841200068408,-0.3082134271434758,-1.479361777889649,1.0288402159914511,-1.2514666797284528,-0.427130994596698,2.0273255646433155,0.3740905211671893,-0.7709239561259422,0.2623397147090863,-0.6410036957120169,0.427357586230753,-0.6475202260099726,0.1707285437475487,-0.4427709896473853,-0.8842031931478161,-0.1520581694574527,-0.1166654143079687,-0.2728339604159348
-0.5992532410743068,0.7916645278506843,0.4806473895991571,-0.7439630441432673,-0.8359732371631096,-0.3116745791785962,-0.5948870466988632,-0.9222239724063248,-1.104052912693184,-0.1774057152648785,1.2353134586033985,0.828746967877659,-0.8369322593902593,1.391660464959414,0.2363680014086013,0.7058407458379585,0.3368277230362883,-0.5742808408158562,-0.343577864119133,-1.2545904824158882,-0.1618254935826187,-2.2566399826014107,-0.2836746424581263,0.9176553318998856,0.1007049531416125,-1.9048087535918852,-1.1747264096203678
0.5155640269413937,0.0627982199116252,-0.2222336811772831,3.7991455897814825,0.7853689413164802,-1.3756045476036205,2.3273853219188,2.505317073262184,-0.158083997708623,-0.1959489857179993,-1.643646504723434,7.292645221153916,1.631308362535036,-1.4905526510991765,-1.0480500101217196,0.9846300315835044,1.518031827013072,13.511932325341302,-2.3531366067700485,3.2943786692811114,-2.661280796440592,0.7004041798748124,2.910473096359105,7.051224416422367,-0.479523354275655,-0.7106064986696471,0.3644265075968497
-0.4763895014263392,0.499223071735398,-0.0736209143195173,-0.7610232801951752,-1.200541759936292,0.990701928690214,-2.274476637023631,0.0830895741600784,1.3073311265780632,0.2600685197795824,1.0913353912745485,0.3973236291978344,-0.1862336846924955,1.2106613766994254,0.1003346241979804,-0.9810369651330494,-0.8407762856917034,0.413303516436749,1.5695753597096025,0.1066557587618605,1.5445392157697164,-0.2326650113550059,-2.4472822156457785,0.8785803612449514,0.658289705666283,-1.1330031236862943,-1.2808996693204182
0.2404734036780044,0.547264894955469,-0.3385795730930281,4.242824573703742,0.0,-0.3409362256929773,-0.4116211531575108,0.6887929981601901,-1.0258187988253749,-0.4538895197332939,-0.250972636311921,9.766575820660064,-0.6271631002955076,-0.4116004602632863,0.0271426346480171,0.450468327194966,0.305719221634203,17.551282420337568,-0.5884558968114664,1.6578994646203706,-0.5945097110667152,1.5207355680743426,0.4315638465338971,9.62809665726484,-1.087769282802748,-0.3269034424735416,-0.3242954736606588
-0.6584820586367482,-0.2689798985994153,0.7710109370346931,-1.48868538376046,-0.0396378229013949,-1.504598064290131,1.535371167167059,-1.2578130269784242,-1.3569652850443248,-0.5338466621271715,0.8015618542223247,-0.6544915731991712,0.1761178111795707,0.3868768678911949,-1.7087004508713068,0.9720267152938512,1.144203110217664,-6.240347374238072,-1.442273931525318,-1.451247463516128,-1.666818822412074,-1.46306138132407,1.841525701783484,-1.0221319129728883,0.1346306224249854,-0.1664415296577864,-0.1137555654991744
0.6921940203072492,0.1166164664395853,-1.2133945476529997,1.634630884056088,0.0815215496568782,-0.3526220304076077,1.800446855359609,-0.1613540887029507,-1.170940610797076,-0.3266199492905539,-0.5865738545370272,3.431292185323613,-0.2533621526980413,-0.1583504016746248,-1.0221949634741945,1.9396499483124745,0.9032318512901312,7.38031054925167,-0.8176351703517433,0.3932852427651864,-0.8280488908898325,0.547998965854647,0.8682481408033951,3.0102399544085494,-0.88691300886938,-0.2983136160204128,-0.0614071514250742
0.3186969211048442,0.1879163287542412,0.246621970627748,-0.1882766011111499,-0.3799425990278878,-0.3083215303951447,0.2681954769105997,-0.4821455102773929,0.2931551263210977,0.3783540190691052,0.8743735681371985,1.2085576652483656,0.4199742085148732,0.8030709176090562,-0.299586835244403,-0.4862500208874416,0.2927176970517103,-1.6395238029666708,0.0186028380699598,-1.4034458823551148,0.0969111627093891,0.4114766753155536,0.3115707196988648,1.1911560681450757,0.7560373867389248,0.4858174366771635,-0.698356271834902
-0.666228606062182,0.2003777245298076,-0.5861148598673006,-0.1907492869184154,-0.736228625720063,-0.4373436492365874,0.0280220121337995,-0.1804817400242292,-0.6933958383954348,-0.1743541487276303,1.0196746880734242,0.558322667222642,-0.843613833293607,1.2059826958834776,-1.1363699231812827,-0.4190690903075238,-1.033685835072876,0.813394771505599,0.8466015449978556,-0.2261303594619809,0.6769624321535526,0.2481552148070004,-0.2640534681685973,0.5486639333274153,-0.0840056719351448,-0.0447176725544137,-1.44935296048854
-0.208437609089021,0.1210801028030116,0.4667912045802355,-0.6701539581940977,-0.4821887151374677,0.1923686667828406,-0.4499771462953307,-0.1529187990587721,-0.2361411233970337,0.1845059467946328,0.5808197609520342,0.2802185718263061,-0.4323203200854607,0.8700810479550888,0.1699502606044538,0.0046830002724407,-0.1832177077606815,0.0896705391788707,0.1068288760347431,0.1382872084835117,0.1122564884299377,-0.2866524384561031,-0.3488382657189931,0.275370567765861,0.4026230578864822,-0.0445705348534249,-1.0500433745070878
0.4572728257907426,-0.21359773803815,1.2389202344059096,-0.0055240528887575,1.1160691777773282,0.2298866032935313,0.5228463511119343,-0.0025048389565728,-0.8887063849816299,-0.0730545104957239,-0.7576221978843547,-1.7862070205046303,-0.6971691003648943,-1.0915487663303567,-1.2909495473671069,1.1780457226164862,0.1047277491034158,-0.2729002222817156,-0.2424729836298324,-0.2110505703406147,-0.6243025488715606,-0.7817052461340113,0.1068591843555178,-1.7552649827508389,-0.0125120606849666,0.0611534947939877,1.374050314183013
0.0176900144417813,-0.525853122044579,1.5988220961924284,0.4800339625528341,1.5706231407627238,-0.4521178960611268,-1.6917204972046307,0.1483782226873183,0.3171974511962792,0.0578131060524346,-1.3026364413407006,-1.086470557618217,0.0435751314849247,-1.742112459263235,1.115823916915755,-0.9612803194174148,-0.392158725641809,-0.0016268657860674,0.2810364390826164,-0.3708741452461283,0.2854221097669287,-0.0813344221710535,-0.278065504403548,-1.067545807067992,-0.2710434055271183,0.5409664077092267,2.024492590725336
-1.2494009027645587,-0.5502287087809191,0.1176513609618721,0.784542378880367,0.7422412127748526,0.537290178809847,-0.1198642686635773,-0.5524854874577756,0.0547262319759374,0.5727435293916219,0.8126359602370972,1.1998489963895314,-0.6331394477480425,-0.6634747511892134,0.1334575169217631,-0.3056685683562538,0.2221006502809521,-0.5506577560345343,0.7145151436741377,-1.48150421550607,0.7257421387280196,0.0732497437013004,-1.103473842058033,1.1792267435498816,0.8539830481956064,0.5500293272056371,0.5856753404713422
-0.0221065328437577,-0.3674013930346421,0.6870903369286909,-0.2409454553415472,-0.3350304751578524,0.0008222763579778,0.1014284275172299,0.0871080744569719,0.0203174744601139,-0.1606075019972962,0.0474068004860753,-0.3694393541549555,0.164630067547092,0.215602964481633,-0.1363375287598811,0.1117254840680775,-0.109745950555895,0.0983773612052179,-0.2496752845173682,-0.080845321946368,-0.2625477584313105,0.3381214250336397,0.2126869464192376,-0.3630825004115048,-0.0821112224763958,0.350166255651989,-0.1923321924959085
0.344298262195211,0.2654281217278909,-0.457090461949845,-0.2497508162100699,0.0,0.4857849696129679,0.6089055532374337,-0.0311173078567572,-0.4473946158215793,-0.2340406387175043,-0.1881957026126803,-0.9301827943154328,-1.108703027316938,-0.0753205314143598,-0.3531718844434641,-0.0386044740952255,1.3137385801046355,0.166206784983679,1.0534141921623217,0.4950852661891124,0.7755086620955052,0.0530386714550151,-0.7537367553911372,-0.9141621757970226,-0.2943169669459951,0.133183011328089,0.1712365072161604
0.322004795545094,-0.2836242189665059,-0.8587603169455176,1.0933796385086083,1.8764867887468528,-0.2384536411286835,-0.7927564792293149,0.6246800759158426,-0.0054007482173088,0.5225676408469255,-1.3639584539671972,-0.4334425624522501,-0.0101579628938571,-2.1709676559004443,0.3678231793206558,-0.1206658471718909,-0.0590533377889446,-0.0639574768797743,0.020434782417046,0.5778440420678902,0.3419599879228177,0.8140883001762763,-0.0200830974469864,-0.4258042502195451,0.4981946771298079,0.9262375144620408,2.360942383910601
-0.5290319025794221,-0.2219077169710354,0.4726780251324815,0.1036274493292647,0.0,-0.8621942790741332,-2.445270317105701,-0.2964818314256596,0.7394455795778283,0.3272972185420854,0.5347096879337714,0.2181217057870475,0.4583841829911205,0.1444200381279326,2.10658363383409,-0.5353062601903837,-1.6857785819282574,-0.0431908734761911,0.4408502324692609,-0.3100987411332282,1.161805919935568,0.6949948084940174,-0.8973399394366302,0.0365272849756528,0.0277323907808716,0.2861295972107421,-0.2077924977475675
-0.5127581247667647,0.2522254108510008,-1.7442534755577468,0.6247449014285662,0.2580885388450615,-0.8441572682058948,-0.7029454430257159,-0.9026047499157872,1.5363344481681205,-0.8290304393300634,-0.6916706098684232,0.6631730013564254,0.6974817442738874,-0.6090130547407879,1.5786134978105757,-0.6558344112018295,-1.3029107143839416,0.0788897315171215,1.8358701291669413,-1.072039943472562,2.1589442645622534,-0.5307228368650316,-2.223958809945497,0.085870791669852,-1.0532487703174238,-0.3685358443754294,0.8508703011970864
0.6413520881909687,0.2757892537677361,0.0091074139932087,-0.93283345251066,-0.7937794836934223,0.6773230361739677,-0.5501819529615168,-0.5620244977555957,-0.9914464933611769,-0.047187733142969,1.1547851535455116,0.38630426398355,-1.362103610630656,1.3459572882695208,-0.412836841161041,0.149474808304501,-0.8717898358912256,-0.0858775710759423,-0.0345550336078854,-0.6726744931389457,0.4903103749251369,-0.7222071309621432,0.1781376079569098,0.1885983620931259,0.1317086597146927,-0.4233326009342092,-1.5442581916014797
0.0725528926908849,0.8750617545328649,0.8601110312495026,-2.4020965879806573,-2.6344136110371448,-0.1454037771426371,0.1445135368253877,-0.6933839413071683,-0.278034610263398,0.0231102403753346,1.73160124935221,-0.7913838816821095,0.1439278988283117,2.9395586425681843,-0.2217755029249266,-1.6906476935996146,-1.1940641388217936,0.0119244563723229,-0.2861972645093097,-0.9475517747484208,-0.8071265294446011,-1.398700806721762,0.2612972278658549,-0.3495815587021741,0.1774151653114092,-1.2769577190143235,-3.058474308707555
-0.6581973020639442,0.1891750819421497,-0.869903021298732,0.053993365018198,0.0,0.2513796070100078,0.964023062858948,-0.4736634052692042,-0.3105255209196921,0.254178411905018,-0.6739772727838279,-0.7056184980066682,-0.1900126270203294,-0.5213491114480298,-1.0748781761352355,-0.5103347077659429,0.3509824508520527,0.0336437822441542,-0.3873146697716542,-0.758428350620248,-0.6381239834305651,-0.5248526648280132,0.3810849174784048,-0.4321975441661876,0.5896231357197317,-0.1796711846604268,0.546595054252863
0.6739867398448972,-0.0088759104332338,1.557234893093659,0.8245609975424381,-1.3437198451384238,-0.5080310413012746,0.9086039620877242,1.277805200662527,0.5026904187254712,0.7839681566544089,1.2636135477068429,3.0076299817823493,1.0386504251109818,1.5523489030842224,1.132810343002975,0.0099990132536833,1.954841585533346,3.1295400237842963,0.3363829905364933,0.1870210259821046,0.7663678074777411,0.1040719494055043,0.4275454045413118,2.947447396544975,0.9327284744726352,0.2786293128937448,-1.5349516337917466
-1.2332621167623044,-0.1613361696361799,-1.8221278943828283,0.0055264877133867,0.2144128931563301,-0.5459861112748232,0.880428866608641,0.302018268587406,0.1513644119965197,0.0633125512827229,0.1165908153481864,-0.0498515878380095,1.3089444473292366,-0.1420006907446566,-0.5605892517594321,-0.4653621502606984,0.7493724686689313,-0.2942314312553165,-1.4691718603025925,0.8511991998361587,-1.4205871179263423,-0.9402579394052104,1.596238475067236,-0.0488270066384654,0.4251729158020458,-0.6836650409795759,0.1185675745466619
-0.6475195839399716,-0.1715734339031338,1.4402946702591155,0.2198439164725454,0.3305883738205672,-0.0896265395388948,0.2932793570228517,-0.2670050091558014,-0.2949783737505566,0.1220741512353796,-0.5949541556331389,0.1721974468100039,0.2461107845052875,-0.2074993650374926,-0.9012379990100629,-0.5392559357486253,-0.4065730271692664,-0.1949010999134305,-0.9863697843520342,-0.7464109732240289,-1.0278875208032598,-0.840148001835255,0.7503024151058169,0.1686427910090381,-0.6626836146146422,-0.2939961320638902,0.2902026903645781
0.4575580425777416,-0.4013476280120785,-0.0329758553393722,0.2311162989412223,0.3372897634164108,-0.2673413144787005,0.6475786275724474,-0.0215519412725928,0.4076340409544098,0.0374968196873903,0.0433775637859408,0.1084412689402269,0.6463444254389419,-0.2999839431541689,0.6914239974213982,0.2375501562830461,0.213352990803476,-0.2115072665425231,0.2322652997782397,-0.2330330397829714,0.051058030750961,-0.4444953545592958,0.2733718735996934,0.1061966590071714,0.1102576433571423,0.016428297128219,0.3217863991624171
0.6069223720609428,-0.0244518555004899,-1.7655205986306748,0.4087361381182945,0.3465675297704703,-0.5537276474335798,-0.8450113394526068,0.6388890808054701,0.6762762610170834,-0.526941490294952,-0.2062670710597709,0.4776629143481693,1.312162229941296,-0.222775859334584,0.94506805892213,0.295126693519309,0.0191670155564175,-0.0370332770491904,-0.8175648457890999,1.5574998405217395,-0.6339188713051656,0.8702121312947286,0.803722568285178,0.4677771961299253,0.253151483687527,0.8856802799012021,0.2452433199105619
0.5633584060708641,0.1056265878063498,0.7647405781344933,0.0142561509033897,-0.9500807095231024,-0.3402591322937842,1.246068336254936,0.1579246278920101,0.260508319601797,0.085661897736888,-0.2746292475227073,-0.4686991920676877,1.2446047117305126,0.1638030722099683,-0.0389780933281486,-0.1232224443929183,0.382263894003741,0.4954471643605258,-1.2792024946959148,0.0615888863781578,-1.0642877403827369,0.4407614404589372,1.261995735129672,-0.459007795461681,-0.836079344987392,0.4798024932644201,-0.2145618519462109
1.1853522443298063,0.2651323709792306,0.0646055136112934,0.5369408341479638,-1.6634786319818782,-0.6915567376589304,1.7517904665015522,0.9052620654717608,0.5417124192038552,0.6356525872956105,1.3920569920065546,-0.1520400021633245,1.7576757085941928,1.0367845103165356,-1.021168175436228,0.0880492266217273,1.3038098592169045,0.8496266375901291,-1.2308299637376263,0.8526257909919202,-0.9078956149333814,0.1207737833487248,1.646319882754685,-0.1488774425710873,0.0843761062202231,-0.2440042785252334,-1.0016983552971612
-0.3338042370468741,1.022257565570622,-0.8022672032874171,0.899643250489972,-3.279103913734025,0.3566846759368903,-0.6343393625759026,0.2767416142528756,-0.7014399871546684,1.3356292372609206,2.0651387536118158,2.216357117382767,-0.6370430582496488,2.7738325040434555,-0.5147896532473263,-0.30144859935859,0.5705547935514248,1.3347554154500991,-0.4981037043060281,-0.4757849438249139,-0.6119195292016556,-0.9899214799621262,0.8789525750603265,2.439321742698428,-0.1504751741933422,-1.4861187135873166,-2.803482727974015
3.6834148026593225,-0.0925448663223915,1.0109993301190512,-0.949571480205283,1.1465691129066968,0.145030379134831,0.4145657342229706,-0.5912221040407584,0.4706402674214731,-0.3127721448069771,-0.8678943591511838,-1.271165873674705,1.7795544776979184,-0.7397627115645449,-0.4691094245764367,-0.1192095326711973,2.114235843088161,-0.3758501053845925,-1.96068202007026,-1.140615658938529,-1.816852745614871,-0.2670042981187218,1.922180374629662,-1.5357423710034368,-0.5893270241013184,-0.3193360566245605,0.6740232718170664
1.689494267157507,-0.1274259739042677,-0.171943017731515,-1.3225924791617845,0.168319003231411,0.153854136380337,-0.2606263975296272,-0.5450659925597708,0.380295552151051,0.2811517129562864,0.0752456386505944,-1.3487143746074477,1.0245533229893786,-0.0489032538696269,0.5142106223554261,-0.0244711194668688,-0.0749661329709138,-1.1802074735663353,-0.8873066459670583,-1.4194188907386316,-0.9896169928281764,-1.298323100663037,0.94884816085554,-1.3171187055373768,-0.4232979721259396,-0.9109609174879726,-0.0619290893423231
-1.406550308987096,0.0195852630329322,0.8719851395369428,0.5540498353924795,-0.7613114806025206,0.061161063553916,-0.5397018630152141,-0.7382208102244183,-0.5600018954382189,0.3344060748669291,-0.4638612900489572,-0.8244963041159996,-1.0938818290884251,0.5928950955435751,0.8962290227807791,-0.0573510160319609,-1.1506875441920812,2.1622069206116423,0.2732236274097611,-1.24035810261101,0.2795351386856572,0.6953352690763241,-0.5101330520637136,-0.9242606509334784,-0.5420758016612773,0.6302120661336259,-0.479452044781292
-4.747942373094626,0.0483713200872539,0.0245897667840764,-0.1908682823039284,0.1716583903123975,-1.1040010568691567,-2.944506504276346,-1.0002862409718092,-0.918577335207927,-0.2879636558306058,0.4555128476722607,0.3255465727301934,-1.8193924736732416,0.2302559477935275,-0.702427633647174,0.0435384132502525,-2.3715796565767526,0.0116749576644738,-0.1717734104174582,-1.2865342406463809,-0.1754499527321505,0.0267611650917733,-0.3596266221342662,0.3501504055359679,0.4856480678268035,0.2470176336025779,-0.3728056153400914
1.3350899472174336,-0.3172741980799621,-1.174376855195839,-1.05980607431616,1.3221993442944102,0.3894465457141599,-0.0215077761491793,-0.0660840307851235,0.270458911569825,-0.3814006313670275,-1.0702286626663913,-1.0401190022679103,0.6942807554738694,-0.999471277803238,-0.7911105144365334,-0.0174901662500399,-0.3270953904286279,-1.3642943275060866,-0.7556485369250089,0.2258175705529378,-0.5030527492522353,-0.4342373912410324,0.3386572359085507,-1.020102002481746,-0.2015717032898357,-0.4119504722595388,0.7030372622768981
0.1231159444316685,0.0508775395310837,0.8063265543733446,-0.005518512298451,0.2506727538287781,-0.5244603516184904,0.6593649971778487,-0.3975272320965961,0.0038251236332948,0.5274889173697315,0.1425749046574437,0.1711490167094025,-0.0513616857134809,0.1265462863170676,0.0585983968955064,1.035062439113338,1.1456499566436993,0.0278154178934639,0.5179772042727071,-1.1188605814560888,0.5290084137738946,-0.0819617102161378,0.1183951974934207,0.0565768979074191,0.3326611339974408,-0.0593059893551354,-0.1566933497499556
0.0213511477667328,-0.1244169287740843,0.9514211322634766,-0.1195834749847711,0.0860936203927447,-0.0288307704438202,0.0545340733415542,-0.3346439011893812,0.1500241877447065,0.3791102384142257,0.3125195360182533,0.6705889975588836,0.1983214303944314,-0.1705310179765777,-0.2259595907775393,-0.2011110955979453,-0.0629963822627112,-0.3298110423061442,0.0840700417923087,-0.7512466850553621,0.1474095596435876,-0.5693200925814805,-0.0828999391069434,0.6626084118341272,0.1161863173265499,-0.8496879096718298,-0.2602659632105674
-0.0295718318882043,0.1576400760036985,-0.2941072586539756,0.2216029849754648,-0.6195115164995321,0.5889995598675495,-0.6338188644450421,0.1227574789218363,0.2769353441610127,0.1565549955636427,0.6324210054130674,0.0822084744838977,0.4300804466429453,0.939357324672767,-0.4907997611114901,-1.0769254294049395,-0.4859732031742911,0.6226758053016657,-0.4997265099412152,0.257446436303631,-0.6465319753554359,0.3449984456385476,-0.2378311987396998,0.0812173472596955,-0.0666924249510067,0.1918811243545083,-0.708601138891637
0.6826974500681142,0.6337372209232248,-0.2874265430779366,-0.3232760743011316,-0.9833870803504976,0.3061518847694456,0.4298976487736607,1.73560107064977,-0.1030436388162089,0.4478019931930734,0.7003341205991986,-0.5457121511883284,0.4245937937319265,0.8064070654233244,-0.4848534562206702,-0.1958017138221644,0.3835359158351136,0.4410603863987863,-1.2725208592601065,1.8210454621545369,-0.9756409660220784,0.123953484931315,1.4595375458566977,-0.5391981471582659,1.214149861487486,-0.0347662122222138,-0.5080425235993083
-0.2211377658091476,-0.0603062374756328,0.7585967938904898,0.343688052928034,0.2665210570429632,0.1213210217673404,0.1861859858989739,-0.0755435144053736,-0.3693919810398486,0.2821268960344986,-0.2980074862183155,-0.1876739172450263,-0.6750800926134294,-0.3030622096240782,-0.2101075847710903,0.1889201664845356,0.6332683072035796,-0.0370200868873744,0.282924582734459,0.025059863239311,0.5349909968413,-0.3353096810475248,0.0701918802690195,-0.1854057782770946,-0.6832368633087758,0.076250211785425,0.5122682652112052
-0.7618627839112041,-0.240135023925997,1.6726953986069557,0.2424742732079427,-0.1165414554970016,0.6088117907906625,-1.695449447316094,-0.8436701969989047,0.8096011368670384,0.6332294523698088,0.3624002361119409,0.2778700826298165,1.0709847303466782,0.3114729298442642,-1.2266737101136993,-0.8761333746534896,-1.177948221733657,0.0790910322418384,-0.6165282333645679,-1.3368176900248847,-0.3983523477721464,1.49101979503282,-0.5099377482294823,0.2758968587116133,-0.3879193326473658,0.9295405061751104,-0.1270726426967071
0.4172386502101904,0.3336927694813878,-0.1385661556884474,0.3294346815081007,0.2818673183714623,-0.0242437877557919,-0.0838216371052892,0.8523440286829532,-0.1923072441975241,-0.0415577994190991,-0.5560623498407709,0.3163500303300116,-0.1251904700468045,-0.153396825352919,0.14357008204803,0.1346462527099436,-0.1701957302441468,-0.0309268523008987,-0.4299444899434228,0.6741772462519457,-0.325662974866899,0.2302672249797192,0.4405163397731297,0.3143180630483032,0.1444294540011885,0.3899656567130442,0.3332423319416396
-0.3887952264160173,0.2705111502302803,-0.9832970658025832,1.155499880500814,-1.075997392812197,-0.5001661947085294,-0.5076976458220589,-0.3981930996234826,-0.2198940261502254,0.7635655775431884,1.159179937554474,0.6529842766052518,-0.5811451733202022,1.2437266156356257,0.6317685376601229,0.2173945684756842,-0.1410038667579744,0.2772002743740753,0.6071411963901985,-0.1092018448150045,0.62472202608059,1.2878658194976649,-0.5789026529200507,0.6492254888540674,0.0862391439326327,0.6987480505921615,-0.4148202221602349
-0.1214830261193335,-0.3874548212367951,1.0603310213356496,0.1525042725196893,-0.6237941718089958,-0.0970584848448468,0.3496471646828117,-0.7116544211147398,-0.0885612479730908,-0.3691441721373497,0.1701880621278425,0.0725980366293548,-0.0837450899144099,0.2372405278360876,0.090985610307708,0.0563926161731698,0.1674544061333812,0.0579507699706268,0.0646799671335576,-0.8809400674001645,0.0178827122653762,-0.4919428074099268,0.1063215944317901,0.0615897555484114,-0.3266001262007949,0.424877044872382,-0.0647728245845572
0.1150032077413354,-0.4317272531181543,0.5261982076961902,-1.2173826621338366,1.0633064895648654,0.3865880085602089,0.452710864333434,-0.0653975780870563,0.0031446292268593,0.2225957838179836,-1.3468437131294084,-1.914191526915979,0.1116553521475491,-1.4409937976436655,-0.1214142735395896,-0.0601021179978147,-0.2235432197529585,-0.1596767969060614,-0.3791952195315596,-0.7763472153618062,-0.3915832671450207,-0.1920278769830686,0.4673505840573299,-1.3762773969831046,-0.6487543706404576,0.32064707085794,0.8241929471133828
0.4188836331658715,-0.2511309463025041,-1.2936785357303415,-0.5133870543924309,0.7373367680632245,0.6744808353702365,0.7575291449602946,0.3118476205509513,0.9963163547408354,-0.2740103213372115,-0.5083896023638343,-0.1918365245846864,2.075461532043656,-0.7308035148457956,-2.2570153987069115,-0.2543729039060677,0.1279688397075424,-0.0805601085613531,-1.040227599235003,0.9187859902787398,-1.0743274934976492,-1.385359827505757,1.0290466135387293,-0.1371093773006342,0.2167326892653146,-0.481463084436399,0.323093178248732
-0.1319448350306072,-0.0992800752097211,-0.5217554385202023,0.0313362097085231,0.5704791732702107,0.0437955312435207,0.5818875586739649,0.568601843060547,-0.4707063289888386,-0.1002495847912889,-0.048520734903237,1.3188734533130253,-0.7369376109819874,-0.7522054523060304,0.8015501058560437,0.0732127026196992,0.1964685712600433,-0.0697435417456063,-0.0277997693279968,1.0115014038012429,-0.0287131397970408,-0.4075161121772393,0.3839494957433305,1.410099078362257,0.2268771316267426,-0.2939930133416749,0.1144152593432749
-0.2176620328525252,0.2010008552797967,0.6223724714903639,-0.2080689587517941,-1.0331291314081867,-0.6550733469026003,0.3023388295522464,0.2751404907777293,0.0655221175190889,0.5563225684823634,0.8527733626157835,-0.322797445479673,0.0730069887252504,0.6936349355915635,-0.0794367580101253,0.0391245173137636,0.2899236356100887,0.0528437735229911,0.9190457938313186,0.3486028037595632,0.7559372153733759,0.0901132359581765,-0.7225588208741889,-0.3206941861350503,0.8713412360499526,-0.3001618708659531,-0.4001745188774646
-0.8294274641654318,0.209279471218388,0.0795801058159286,-0.3493510410903027,-1.5780971022490784,-0.9283502046959058,-0.7857275336111571,-0.3288192101123882,-0.2769985115817149,-0.1108718903946176,0.984545023378359,-0.8972298387962316,-0.67661056489469,0.7473428844709042,0.7347770825551592,0.0649371467206431,-0.2384263205485626,0.0654655528944378,1.1177989380929871,-0.1801757011040161,1.1785715268746986,0.0653701029972408,-1.0892488915105694,-0.891367329181901,0.3124904346379417,0.6605450984647033,-0.1306640304444445
-1.178403812403738,-0.0971263357364557,0.2822213988287495,-0.1984532325975872,0.3986950453444175,-1.417228551101542,-1.048719381427954,-0.0371541482537992,-1.169816087632541,-0.0376033433262256,-0.417166293475846,-0.3069007810072386,-2.0491427663629582,-0.5348138144885417,2.2266068368074152,0.1452629477614974,0.328273928730165,-0.025172243717858,1.073003664966875,0.2248129664813978,1.231684642174943,0.2608693988571318,-1.548693301273115,-0.3047668033226279,0.6368974093083049,0.079265771983456,0.2038584904170074
